run_id;arquivo_instancia;ninst;tem_janelas;heuristica_retirada;tamanho_clientes;nos_rede;veiculos;capacidade;tabu;tipo_geracao;tempo_exato;tempo_bp;fo_exato;fo_bp;gap_pct;igual_exato;nos_bp;colunas_bp;seq_exato;seq_bp;timestamp
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,5748;379,7966;191,3;191,3;0,0;1;1;1539;False;8;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:28:03
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,5748;127,8826;191,3;191,3;0,0;1;1;1734;True;8;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:30:11
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,2574;89,2724;191,3;191,3;0,0;1;1;1050;False;2;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 10:31:40
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,2574;200,0011;191,3;191,3;0,0;1;1;1425;True;2;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-07 10:35:00
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,2574;94,0466;191,3;191,3;0,0;1;1;1050;False;4;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 10:36:34
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,2574;312,8545;191,3;191,3;0,0;1;1;1524;True;4;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-07 10:41:47
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,2574;102,6532;191,3;191,3;0,0;1;1;1050;False;6;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 10:43:30
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,2574;534,669;191,3;191,3;0,0;1;1;1785;True;6;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 10:52:25
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,2574;222,4217;191,3;191,3;0,0;1;1;1050;False;8;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 10:56:07
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,2574;386,8347;191,3;191,3;0,0;1;1;1479;True;8;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-07 11:02:34
tam25_cap200_tabu0_inst0_cons10;instancias/c107,txt;0;0;10;25;27;3;200;0;PD;0,6945;187,349;191,3;191,3;0,0;1;1;1644;False;2;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-07 11:05:42
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.6988;49.9346;617.1;617.1;-0.0;1;1;1200;False;2;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,12,9,20,1,26] ; V1: [0,5,16,6,26] ; V2: [0,23,22,4,26] ; V3: [0,11,19,10,26] ; V4: [0,2,21,3,24,25,26] ; V5: [0,18,26] ; V6: [0,14,15,13,26] ; V7: [0,7,8,17,26]";2026-04-07 20:47:39
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.7005;23.1043;617.1;617.1;-0.0;1;1;1200;False;2;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,12,9,20,1,26] ; V1: [0,5,16,6,26] ; V2: [0,23,22,4,26] ; V3: [0,11,19,10,26] ; V4: [0,2,21,3,24,25,26] ; V5: [0,18,26] ; V6: [0,14,15,13,26] ; V7: [0,7,8,17,26]";2026-04-07 20:49:30
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.7005;1745.6791;617.1;617.1;-0.0;1;1;1368;True;2;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,23,22,4,25,26] ; V1: [0,12,9,20,1,26] ; V2: [0,2,21,3,24,26] ; V3: [0,14,15,13,26] ; V4: [0,18,26] ; V5: [0,5,16,6,26] ; V6: [0,11,19,10,26] ; V7: [0,7,8,17,26]";2026-04-07 21:18:36
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.7005;32.4192;617.1;617.1;-0.0;1;1;1200;False;4;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,12,9,20,1,26] ; V1: [0,5,16,6,26] ; V2: [0,23,22,4,26] ; V3: [0,11,19,10,26] ; V4: [0,2,21,3,24,25,26] ; V5: [0,18,26] ; V6: [0,14,15,13,26] ; V7: [0,7,8,17,26]";2026-04-07 21:19:08
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.7005;21.7386;617.1;617.1;-0.0;1;1;1264;True;4;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,12,9,20,1,26] ; V1: [0,11,19,10,26] ; V2: [0,5,16,6,26] ; V3: [0,23,22,4,26] ; V4: [0,14,15,13,26] ; V5: [0,7,8,17,26] ; V6: [0,2,21,3,24,25,26] ; V7: [0,18,26]";2026-04-07 21:19:30
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.7005;37.543;617.1;617.1;-0.0;1;1;1200;False;6;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,12,9,20,1,26] ; V1: [0,5,16,6,26] ; V2: [0,23,22,4,26] ; V3: [0,11,19,10,26] ; V4: [0,2,21,3,24,25,26] ; V5: [0,18,26] ; V6: [0,14,15,13,26] ; V7: [0,7,8,17,26]";2026-04-07 21:20:08
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.7005;105.6552;617.1;617.1;-0.0;1;1;1312;True;6;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,2,21,3,24,26] ; V1: [0,12,9,20,1,26] ; V2: [0,18,26] ; V3: [0,11,19,10,26] ; V4: [0,23,22,4,25,26] ; V5: [0,14,15,13,26] ; V6: [0,7,8,17,26] ; V7: [0,5,16,6,26]";2026-04-07 21:21:53
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.7005;43.1272;617.1;617.1;-0.0;1;1;1200;False;8;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,12,9,20,1,26] ; V1: [0,5,16,6,26] ; V2: [0,23,22,4,26] ; V3: [0,11,19,10,26] ; V4: [0,2,21,3,24,25,26] ; V5: [0,18,26] ; V6: [0,14,15,13,26] ; V7: [0,7,8,17,26]";2026-04-07 21:22:36
tam25_cap200_tabu0_inst0_cons10;instancias/r101.txt;0;0;10;25;27;8;200;0;PD;0.7005;147.5141;617.1;617.1;-0.0;1;1;1352;True;8;"V0: [0,2,21,3,24,25,26] ; V1: [0,7,8,17,26] ; V2: [0,11,19,10,26] ; V3: [0,5,16,6,26] ; V4: [0,18,26] ; V5: [0,14,15,13,26] ; V6: [0,12,9,20,1,26] ; V7: [0,23,22,4,26]";"V0: [0,18,26] ; V1: [0,12,9,20,1,26] ; V2: [0,23,22,4,26] ; V3: [0,2,21,3,24,25,26] ; V4: [0,11,19,10,26] ; V5: [0,14,15,13,26] ; V6: [0,5,16,6,26] ; V7: [0,7,8,17,26]";2026-04-07 21:25:04
tam25_cap200_tabu0_inst0_cons10;instancias/r102.txt;0;0;10;25;27;7;200;0;PD;60.4562;3611.1686;550.9;547.1;-0.6898;0;268;2471;False;2;"V0: [0,7,11,19,10,26] ; V1: [0,9,20,1,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,21,23,24,3,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,12,26]";"V0: [0,2,15,22,4,25,26] ; V1: [0,21,23,24,12,26] ; V2: [0,8,17,5,26] ; V3: [0,14,16,6,13,26] ; V4: [0,18,26] ; V5: [0,3,9,20,1,26] ; V6: [0,7,11,19,10,26]";2026-04-07 22:26:16
tam25_cap200_tabu0_inst0_cons10;instancias/r102.txt;0;0;10;25;27;7;200;0;PD;60.4562;3609.1689;550.9;547.1;-0.6898;0;134;2667;True;2;"V0: [0,7,11,19,10,26] ; V1: [0,9,20,1,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,21,23,24,3,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,12,26]";"V0: [0,8,17,5,26] ; V1: [0,14,16,6,13,26] ; V2: [0,18,26] ; V3: [0,7,11,19,10,26] ; V4: [0,3,9,20,1,26] ; V5: [0,21,23,24,12,26] ; V6: [0,2,15,22,4,25,26]";2026-04-07 23:26:25
tam25_cap200_tabu0_inst0_cons10;instancias/r102.txt;0;0;10;25;27;7;200;0;PD;60.4562;3609.5011;550.9;547.1;-0.6898;0;172;2233;False;4;"V0: [0,7,11,19,10,26] ; V1: [0,9,20,1,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,21,23,24,3,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,12,26]";"V0: [0,14,16,6,13,26] ; V1: [0,18,26] ; V2: [0,2,15,22,4,25,26] ; V3: [0,8,17,5,26] ; V4: [0,7,11,19,10,26] ; V5: [0,21,23,24,12,26] ; V6: [0,3,9,20,1,26]";2026-04-08 00:26:34
tam25_cap200_tabu0_inst0_cons10;instancias/r102.txt;0;0;10;25;27;7;200;0;PD;60.4562;3628.7834;550.9;547.1;-0.6898;0;93;2436;True;4;"V0: [0,7,11,19,10,26] ; V1: [0,9,20,1,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,21,23,24,3,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,12,26]";"V0: [0,2,15,22,4,25,26] ; V1: [0,21,23,24,12,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,7,11,19,10,26] ; V5: [0,18,26] ; V6: [0,3,9,20,1,26]";2026-04-08 01:27:03
tam25_cap200_tabu0_inst0_cons10;instancias/r102.txt;0;0;10;25;27;7;200;0;PD;60.4562;3613.5405;550.9;547.1;-0.6898;0;119;2345;False;6;"V0: [0,7,11,19,10,26] ; V1: [0,9,20,1,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,21,23,24,3,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,12,26]";"V0: [0,8,17,5,26] ; V1: [0,7,11,19,10,26] ; V2: [0,18,26] ; V3: [0,3,9,20,1,26] ; V4: [0,21,23,24,12,26] ; V5: [0,2,15,22,4,25,26] ; V6: [0,14,16,6,13,26]";2026-04-08 02:27:17
tam25_cap200_tabu0_inst0_cons10;instancias/r102.txt;0;0;10;25;27;7;200;0;PD;60.4562;3651.8935;550.9;547.1;-0.6898;0;63;2702;True;6;"V0: [0,7,11,19,10,26] ; V1: [0,9,20,1,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,21,23,24,3,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,12,26]";"V0: [0,8,17,5,26] ; V1: [0,14,16,6,13,26] ; V2: [0,7,11,19,10,26] ; V3: [0,18,26] ; V4: [0,21,23,24,12,26] ; V5: [0,3,9,20,1,26] ; V6: [0,2,15,22,4,25,26]";2026-04-08 03:28:09
tam25_cap200_tabu0_inst0_cons10;instancias/r102.txt;0;0;10;25;27;7;200;0;PD;60.4562;3618.6474;550.9;547.1;-0.6898;0;89;1715;False;8;"V0: [0,7,11,19,10,26] ; V1: [0,9,20,1,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,21,23,24,3,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,12,26]";"V0: [0,7,11,19,10,26] ; V1: [0,18,26] ; V2: [0,8,17,5,26] ; V3: [0,3,9,20,1,26] ; V4: [0,2,15,22,4,25,26] ; V5: [0,21,23,24,12,26] ; V6: [0,14,16,6,13,26]";2026-04-08 04:28:27
tam25_cap200_tabu0_inst0_cons10;instancias/r102.txt;0;0;10;25;27;7;200;0;PD;60.4562;3994.9203;550.9;547.1;-0.6898;0;15;2058;True;8;"V0: [0,7,11,19,10,26] ; V1: [0,9,20,1,26] ; V2: [0,14,16,6,13,26] ; V3: [0,8,17,5,26] ; V4: [0,21,23,24,3,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,12,26]";"V0: [0,7,11,19,10,26] ; V1: [0,3,9,20,1,26] ; V2: [0,8,17,5,26] ; V3: [0,14,16,6,13,26] ; V4: [0,18,26] ; V5: [0,21,23,24,12,26] ; V6: [0,2,15,22,4,25,26]";2026-04-08 05:35:02
tam25_cap200_tabu0_inst0_cons10;instancias/r103.txt;0;0;10;25;27;5;200;0;PD;60.9421;326.2382;-1;454.6;;;1;1415;False;2;SEM_SEQUENCIA_EXATO;"V0: [0,2,15,14,16,17,5,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,19,11,8,18,26] ; V3: [0,6,13,26] ; V4: [0,12,24,3,9,10,20,1,26]";2026-04-08 05:41:29
tam25_cap200_tabu0_inst0_cons10;instancias/r103.txt;0;0;10;25;27;5;200;0;PD;60.9421;647.2575;-1;454.6;;;1;1690;True;2;SEM_SEQUENCIA_EXATO;"V0: [0,12,24,3,9,10,20,1,26] ; V1: [0,2,15,14,16,17,5,26] ; V2: [0,7,19,11,8,18,26] ; V3: [0,21,23,22,4,25,26] ; V4: [0,6,13,26]";2026-04-08 05:52:17
tam25_cap200_tabu0_inst0_cons10;instancias/r103.txt;0;0;10;25;27;5;200;0;PD;60.9421;325.6983;-1;454.6;;;1;1415;False;4;SEM_SEQUENCIA_EXATO;"V0: [0,2,15,14,16,17,5,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,19,11,8,18,26] ; V3: [0,6,13,26] ; V4: [0,12,24,3,9,10,20,1,26]";2026-04-08 05:57:42
tam25_cap200_tabu0_inst0_cons10;instancias/r103.txt;0;0;10;25;27;5;200;0;PD;60.9421;1075.8479;-1;454.6;;;1;1730;True;4;SEM_SEQUENCIA_EXATO;"V0: [0,21,23,22,4,25,26] ; V1: [0,6,13,26] ; V2: [0,12,24,3,9,10,20,1,26] ; V3: [0,7,19,11,8,18,26] ; V4: [0,2,15,14,16,17,5,26]";2026-04-08 06:15:38
tam25_cap200_tabu0_inst0_cons10;instancias/r103.txt;0;0;10;25;27;5;200;0;PD;60.9421;340.6257;-1;454.6;;;1;1415;False;6;SEM_SEQUENCIA_EXATO;"V0: [0,2,15,14,16,17,5,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,19,11,8,18,26] ; V3: [0,6,13,26] ; V4: [0,12,24,3,9,10,20,1,26]";2026-04-08 06:21:19
tam25_cap200_tabu0_inst0_cons10;instancias/r103.txt;0;0;10;25;27;5;200;0;PD;60.9421;1674.5527;-1;454.6;;;1;1720;True;6;SEM_SEQUENCIA_EXATO;"V0: [0,21,23,22,4,25,26] ; V1: [0,2,15,14,16,17,5,26] ; V2: [0,7,19,11,8,18,26] ; V3: [0,6,13,26] ; V4: [0,12,24,3,9,10,20,1,26]";2026-04-08 06:49:13
tam25_cap200_tabu0_inst0_cons10;instancias/r103.txt;0;0;10;25;27;5;200;0;PD;60.9421;380.085;-1;454.6;;;1;1415;False;8;SEM_SEQUENCIA_EXATO;"V0: [0,2,15,14,16,17,5,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,19,11,8,18,26] ; V3: [0,6,13,26] ; V4: [0,12,24,3,9,10,20,1,26]";2026-04-08 06:55:33
tam25_cap200_tabu0_inst0_cons10;instancias/r103.txt;0;0;10;25;27;5;200;0;PD;60.9421;1914.5677;-1;454.6;;;1;1765;True;8;SEM_SEQUENCIA_EXATO;"V0: [0,7,19,11,8,18,26] ; V1: [0,2,15,14,16,17,5,26] ; V2: [0,6,13,26] ; V3: [0,21,23,22,4,25,26] ; V4: [0,12,24,3,9,10,20,1,26]";2026-04-08 07:27:28
tam25_cap200_tabu0_inst0_cons10;instancias/r104.txt;0;0;10;25;27;4;200;0;PD;60.8234;1256.4216;-1;416.9;;;23;1876;False;2;SEM_SEQUENCIA_EXATO;"V0: [0,12,24,3,9,20,10,1,26] ; V1: [0,7,19,11,8,18,6,13,26] ; V2: [0,2,15,14,16,17,5,26] ; V3: [0,21,22,23,4,25,26]";2026-04-08 07:49:25
tam25_cap200_tabu0_inst0_cons10;instancias/r104.txt;0;0;10;25;27;4;200;0;PD;60.8234;241.5011;-1;416.9;;;1;1932;True;2;SEM_SEQUENCIA_EXATO;"V0: [0,7,19,11,8,18,6,13,26] ; V1: [0,2,15,14,16,17,5,26] ; V2: [0,21,22,23,4,25,26] ; V3: [0,12,24,3,9,20,10,1,26]";2026-04-08 07:53:27
tam25_cap200_tabu0_inst0_cons10;instancias/r104.txt;0;0;10;25;27;4;200;0;PD;60.8234;1580.6073;-1;416.9;;;23;1888;False;4;SEM_SEQUENCIA_EXATO;"V0: [0,7,19,11,8,18,6,13,26] ; V1: [0,21,22,23,4,25,26] ; V2: [0,2,15,14,16,17,5,26] ; V3: [0,1,10,20,9,3,24,12,26]";2026-04-08 08:19:47
tam25_cap200_tabu0_inst0_cons10;instancias/r104.txt;0;0;10;25;27;4;200;0;PD;60.8234;287.2783;-1;416.9;;;1;1948;True;4;SEM_SEQUENCIA_EXATO;"V0: [0,7,19,11,8,18,6,13,26] ; V1: [0,21,22,23,4,25,26] ; V2: [0,1,10,20,9,3,24,12,26] ; V3: [0,2,15,14,16,17,5,26]";2026-04-08 08:24:35
tam25_cap200_tabu0_inst0_cons10;instancias/r104.txt;0;0;10;25;27;4;200;0;PD;60.8234;1623.1244;-1;416.9;;;17;1768;False;6;SEM_SEQUENCIA_EXATO;"V0: [0,21,22,23,4,25,26] ; V1: [0,7,19,11,8,18,6,13,26] ; V2: [0,1,10,20,9,3,24,12,26] ; V3: [0,2,15,14,16,17,5,26]";2026-04-08 08:51:38
tam25_cap200_tabu0_inst0_cons10;instancias/r104.txt;0;0;10;25;27;4;200;0;PD;60.8234;132.3251;-1;416.9;;;1;1772;True;6;SEM_SEQUENCIA_EXATO;"V0: [0,7,19,11,8,18,6,13,26] ; V1: [0,2,15,14,16,17,5,26] ; V2: [0,1,10,20,9,3,24,12,26] ; V3: [0,21,22,23,4,25,26]";2026-04-08 08:53:50
tam25_cap200_tabu0_inst0_cons10;instancias/r104.txt;0;0;10;25;27;4;200;0;PD;60.8234;3067.8113;-1;416.9;;;29;1976;False;8;SEM_SEQUENCIA_EXATO;"V0: [0,7,19,11,8,18,6,13,26] ; V1: [0,2,15,14,16,17,5,26] ; V2: [0,21,22,23,4,25,26] ; V3: [0,12,24,3,9,20,10,1,26]";2026-04-08 09:44:58
tam25_cap200_tabu0_inst0_cons10;instancias/r104.txt;0;0;10;25;27;4;200;0;PD;60.8234;1197.8686;-1;416.9;;;1;2044;True;8;SEM_SEQUENCIA_EXATO;"V0: [0,12,24,3,9,20,10,1,26] ; V1: [0,21,22,23,4,25,26] ; V2: [0,2,15,14,16,17,5,26] ; V3: [0,7,19,11,8,18,6,13,26]";2026-04-08 10:04:56
tam25_cap200_tabu0_inst0_cons10;instancias/r105.txt;0;0;10;25;27;6;200;0;PD;30.7768;140.6139;530.5;530.5;0.0;1;1;1398;False;2;"V0: [0,2,15,13,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,18,8,17,26] ; V3: [0,12,9,3,24,26] ; V4: [0,5,14,16,6,26] ; V5: [0,19,11,10,20,1,26]";"V0: [0,21,23,22,4,25,26] ; V1: [0,19,11,10,20,1,26] ; V2: [0,12,9,3,24,26] ; V3: [0,5,14,16,6,26] ; V4: [0,7,18,8,17,26] ; V5: [0,2,15,13,26]";2026-04-08 10:07:47
tam25_cap200_tabu0_inst0_cons10;instancias/r105.txt;0;0;10;25;27;6;200;0;PD;30.7768;162.5435;530.5;530.5;0.0;1;1;1488;True;2;"V0: [0,2,15,13,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,18,8,17,26] ; V3: [0,12,9,3,24,26] ; V4: [0,5,14,16,6,26] ; V5: [0,19,11,10,20,1,26]";"V0: [0,7,18,8,17,26] ; V1: [0,5,14,16,6,26] ; V2: [0,2,15,13,26] ; V3: [0,12,9,3,24,26] ; V4: [0,19,11,10,20,1,26] ; V5: [0,21,23,22,4,25,26]";2026-04-08 10:10:30
tam25_cap200_tabu0_inst0_cons10;instancias/r105.txt;0;0;10;25;27;6;200;0;PD;30.7768;151.346;530.5;530.5;0.0;1;1;1398;False;4;"V0: [0,2,15,13,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,18,8,17,26] ; V3: [0,12,9,3,24,26] ; V4: [0,5,14,16,6,26] ; V5: [0,19,11,10,20,1,26]";"V0: [0,21,23,22,4,25,26] ; V1: [0,19,11,10,20,1,26] ; V2: [0,12,9,3,24,26] ; V3: [0,5,14,16,6,26] ; V4: [0,7,18,8,17,26] ; V5: [0,2,15,13,26]";2026-04-08 10:13:01
tam25_cap200_tabu0_inst0_cons10;instancias/r105.txt;0;0;10;25;27;6;200;0;PD;30.7768;319.0726;530.5;530.5;0.0;1;1;1530;True;4;"V0: [0,2,15,13,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,18,8,17,26] ; V3: [0,12,9,3,24,26] ; V4: [0,5,14,16,6,26] ; V5: [0,19,11,10,20,1,26]";"V0: [0,19,11,10,20,1,26] ; V1: [0,12,9,3,24,26] ; V2: [0,2,15,13,26] ; V3: [0,21,23,22,4,25,26] ; V4: [0,5,14,16,6,26] ; V5: [0,7,18,8,17,26]";2026-04-08 10:18:20
tam25_cap200_tabu0_inst0_cons10;instancias/r105.txt;0;0;10;25;27;6;200;0;PD;30.7768;64.4269;530.5;530.5;0.0;1;1;1398;False;6;"V0: [0,2,15,13,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,18,8,17,26] ; V3: [0,12,9,3,24,26] ; V4: [0,5,14,16,6,26] ; V5: [0,19,11,10,20,1,26]";"V0: [0,21,23,22,4,25,26] ; V1: [0,19,11,10,20,1,26] ; V2: [0,12,9,3,24,26] ; V3: [0,5,14,16,6,26] ; V4: [0,7,18,8,17,26] ; V5: [0,2,15,13,26]";2026-04-08 10:19:25
